time,pv_production_pred,consumption,spot_price_pred,precipitation_pred,temperature_pred
2020-01-17 07:00:00,0.0,24.44796444,0.24599,0.12,3.5
2020-01-17 08:00:00,0.0,22.22473333,0.24717,0.0,4.0
2020-01-17 09:00:00,0.0378333,21.59862,0.2482599999999999,0.0,3.6
2020-01-17 10:00:00,0.7155833,16.89776444,0.24836,0.0,3.7
2020-01-17 11:00:00,1.71625,14.58798556,0.2482599999999999,0.0,4.5
2020-01-17 12:00:00,1.4958333,20.64403111,0.24836,0.0,4.5
2020-01-17 13:00:00,0.5065,26.05689556,0.24846,0.0,4.6
2020-01-17 14:00:00,0.0,20.49789556,0.24965,0.0,4.1
2020-01-17 15:00:00,0.0,20.52721556,0.25351,0.0,3.7
2020-01-17 16:00:00,0.0,17.30464556,0.254,0.0,3.2
2020-01-17 17:00:00,0.0,22.82982,0.25232,0.0,2.5
2020-01-17 18:00:00,0.0,52.27358222,0.24905,0.0,1.3
2020-01-17 19:00:00,0.0,25.50466222,0.24539,0.0,2.7
2020-01-17 20:00:00,0.0,23.22374889,0.2444,0.0,2.5
2020-01-17 21:00:00,0.0,24.62544889,0.24223,0.0,3.2
2020-01-17 22:00:00,0.0,21.55926889,0.23807,0.0,1.5
2020-01-17 23:00:00,0.0,17.26268,0.2191999999999999,0.0,0.9
2020-01-18 00:00:00,0.0,15.43144444,0.22781,0.0,1.8
2020-01-18 01:00:00,0.0,17.86042222,0.22009,0.0,2.0
2020-01-18 02:00:00,0.0,19.78380889,0.22375,0.0,2.1
2020-01-18 03:00:00,0.0,17.20859,0.22335,0.0,2.8
2020-01-18 04:00:00,0.0,17.72454444,0.2227599999999999,0.0,2.0
2020-01-18 05:00:00,0.0,16.47119,0.22078,0.0,1.7
2020-01-18 06:00:00,0.0,18.63234444,0.22504,0.0,0.1
2020-01-18 07:00:00,0.0,23.09798222,0.2293899999999999,0.0,0.6
2020-01-18 08:00:00,0.0,19.68713778,0.23335,0.0,0.6
2020-01-18 09:00:00,1.0931667,23.53002667,0.23602,0.0,0.9
2020-01-18 10:00:00,5.139166599999999,26.56807778,0.23513,0.0,1.0
2020-01-18 11:00:00,5.6714166,21.58027333,0.23374,0.0,0.7
2020-01-18 12:00:00,4.1075002000000005,17.02681556,0.23226,0.0,0.5
2020-01-18 13:00:00,0.71175,20.63841333,0.23275,0.0,1.9
2020-01-18 14:00:00,0.1626667,20.34275778,0.23592,0.0,1.5
2020-01-18 15:00:00,0.0,19.88728,0.2382,0.0,1.3
2020-01-18 16:00:00,0.0,17.03525556,0.24087,0.0,1.2
2020-01-18 17:00:00,0.0,25.52049111,0.23879,0.0,1.2
2020-01-18 18:00:00,0.0,62.97776889,0.2357199999999999,0.0,1.2
2020-01-18 19:00:00,0.0,44.80468,0.23147,0.0,1.7
2020-01-18 20:00:00,0.0,23.73107556,0.22899,0.0,1.9
2020-01-18 21:00:00,0.0,25.74615111,0.2288899999999999,0.0,2.2
2020-01-18 22:00:00,0.0,24.2078,0.22424,0.0,2.6
2020-01-18 23:00:00,0.0,23.48341778,0.22006,0.0,2.7
2020-01-19 00:00:00,0.0,20.07829556,0.21631,0.0,3.3
2020-01-19 01:00:00,0.0,19.68553556,0.21413,0.0,3.5
2020-01-19 02:00:00,0.0,16.95495556,0.21255,0.0,3.5
2020-01-19 03:00:00,0.0,17.71982778,0.21334,0.0,3.0
2020-01-19 04:00:00,0.0,16.92114,0.21621,0.0,2.7
2020-01-19 05:00:00,0.0,17.19472889,0.21868,0.0,2.5
2020-01-19 06:00:00,0.0,18.48193778,0.21818,0.0,2.3
2020-01-19 07:00:00,0.0,25.20756667,0.2209499999999999,0.0,3.5
2020-01-19 08:00:00,0.0,24.82168,0.22361,0.0,3.5
2020-01-19 09:00:00,0.31875,24.28876,0.2271699999999999,0.0,3.8
2020-01-19 10:00:00,1.91425,27.13271556,0.22786,0.0,3.9
2020-01-19 11:00:00,2.6258334000000003,21.61429333,0.22766,0.0,4.0
2020-01-19 12:00:00,1.4774167,20.53411778,0.22756,0.12,3.8
2020-01-19 13:00:00,0.8019167,23.16719111,0.22618,0.18,3.5
2020-01-19 14:00:00,0.0,24.95618667,0.22993,0.0,3.2
2020-01-19 15:00:00,0.0,25.35632889,0.23566,0.0,2.7
2020-01-19 16:00:00,0.0,21.31194222,0.23793,0.0,2.2
2020-01-19 17:00:00,0.0,31.97424222,0.23743,0.0,2.0
2020-01-19 18:00:00,0.0,51.26171111,0.23615,0.0,1.9
2020-01-19 19:00:00,0.0,26.25926,0.23299,0.0,2.4
2020-01-19 20:00:00,0.0,24.53419111,0.23368,0.0,2.4
2020-01-19 21:00:00,0.0,22.23118,0.23161,0.0,3.0
2020-01-19 22:00:00,0.0,22.95625333,0.22805,0.0,2.8
2020-01-19 23:00:00,0.0,19.82177111,0.22371,0.0,2.9
2020-01-20 00:00:00,0.0,13.76261778,0.22055,0.0,2.9
2020-01-20 01:00:00,0.0,16.32114667,0.2166,0.0,3.0
2020-01-20 02:00:00,0.0,16.75452222,0.2160099999999999,0.0,3.7
2020-01-20 03:00:00,0.0,17.41004333,0.21937,0.0,5.0
2020-01-20 04:00:00,0.0,14.74180111,0.22736,0.0,6.5
2020-01-20 05:00:00,0.0,15.62157556,0.22499,0.0,6.8
2020-01-20 06:00:00,0.0,16.80057,0.22954,0.0,6.8
2020-01-20 07:00:00,0.0,21.84995111,0.22993,0.0,6.4
2020-01-20 08:00:00,0.0,23.31562444,0.22973,0.0,6.2
2020-01-20 09:00:00,0.0,21.73848667,0.22973,0.0,6.7
2020-01-20 10:00:00,0.2424165999999999,17.698929999999997,0.22954,0.0,6.9
2020-01-20 11:00:00,0.5603334,15.903,0.23023,0.0,8.5
2020-01-20 12:00:00,0.4161666,13.75576889,0.23052,0.0,9.6
2020-01-20 13:00:00,0.245,15.96375556,0.23033,0.0,11.3
2020-01-20 14:00:00,0.0,23.41212,0.23092,0.0,11.6
2020-01-20 15:00:00,0.0,23.03917333,0.23161,0.0,11.2
2020-01-20 16:00:00,0.0,13.87258667,0.2304199999999999,0.0,11.0
2020-01-20 17:00:00,0.0,13.34490111,0.23112,0.0,10.4
2020-01-20 18:00:00,0.0,40.59670667,0.22618,0.0,9.1
2020-01-20 19:00:00,0.0,47.13812444,0.2160099999999999,0.0,8.8
2020-01-20 20:00:00,0.0,23.95607556,0.21009,0.0,8.4
2020-01-20 21:00:00,0.0,27.60360667,0.19992,0.0,7.4
2020-01-20 22:00:00,0.0,22.74162444,0.17692,0.0,6.3
2020-01-20 23:00:00,0.0,15.89838667,0.17723,0.0,5.5
2020-01-21 00:00:00,0.0,12.86287667,0.17674,0.0,5.1
2020-01-21 01:00:00,0.0,16.50442556,0.17466,0.0,3.6
2020-01-21 02:00:00,0.0,15.44585,0.17545,0.0,3.4
2020-01-21 03:00:00,0.0,16.06244667,0.1917599999999999,0.0,3.7
2020-01-21 04:00:00,0.0,16.08512111,0.19433,0.0,3.3
2020-01-21 05:00:00,0.0,13.61929111,0.2054,0.0,3.5
2020-01-21 06:00:00,0.0,15.02591222,0.2145,0.0,3.1
2020-01-21 07:00:00,0.0,26.73927111,0.21796,0.0,3.6
2020-01-21 08:00:00,0.0,19.81039778,0.21716,0.0,3.5
2020-01-21 09:00:00,0.88175,22.32888,0.21687,0.0,3.4
2020-01-21 10:00:00,1.46,20.44542667,0.21628,0.0,3.3
2020-01-21 11:00:00,1.2256666,16.21805556,0.21736,0.12,3.1
2020-01-21 12:00:00,0.1996667,16.84564,0.21716,0.17,3.2
2020-01-21 13:00:00,0.0238333,22.42846889,0.21746,0.16,2.5
2020-01-21 14:00:00,0.0,22.98897333,0.21865,0.2,3.0
2020-01-21 15:00:00,0.0,24.21383778,0.2197299999999999,0.37,2.8
2020-01-21 16:00:00,0.0,21.35006444,0.21944,0.09,2.3
2020-01-21 17:00:00,0.0,20.51637111,0.2191399999999999,0.0,2.3
2020-01-21 18:00:00,0.0,31.15802889,0.21746,0.0,2.2
2020-01-21 19:00:00,0.0,61.89682222,0.20896,0.0,2.4
2020-01-21 20:00:00,0.0,27.99928667,0.20649,0.0,2.4
2020-01-21 21:00:00,0.0,23.53918,0.19749,0.0,2.2
2020-01-21 22:00:00,0.0,25.06343778,0.18474,0.0,1.8
2020-01-21 23:00:00,0.0,23.77798222,0.15138,0.0,1.7
2020-01-22 00:00:00,0.0,18.91201333,0.14333,0.0,1.9
2020-01-22 01:00:00,0.0,18.30772333,0.13638,0.0,2.5
2020-01-22 02:00:00,0.0,22.46308889,0.14999,0.0,2.3
2020-01-22 03:00:00,0.0,20.1688,0.16995,0.0,2.2
2020-01-22 04:00:00,0.0,17.99288,0.19856,0.0,2.3
2020-01-22 05:00:00,0.0,15.83392778,0.20452,0.0,2.5
2020-01-22 06:00:00,0.0,18.00328778,0.20859,0.0,2.6
2020-01-22 07:00:00,0.0,23.01724444,0.2115699999999999,0.0,2.0
2020-01-22 08:00:00,0.0,24.52207333,0.21117,0.0,2.6
2020-01-22 09:00:00,0.10625,21.33008,0.2115699999999999,0.0,2.7
2020-01-22 10:00:00,1.4260833,18.73638444,0.21306,0.0,2.6
2020-01-22 11:00:00,10.9735,16.49259111,0.21306,0.0,2.7
2020-01-22 12:00:00,20.6453335,17.4567,0.21425,0.0,3.1
2020-01-22 13:00:00,1.7839166,22.59950444,0.21465,0.0,2.3
2020-01-22 14:00:00,0.0326667,26.31684889,0.21574,0.0,2.3
2020-01-22 15:00:00,0.0,24.23188667,0.21693,0.0,2.0
2020-01-22 16:00:00,0.0,24.33024222,0.21753,0.0,1.8
2020-01-22 17:00:00,0.0,19.76397556,0.21783,0.0,1.6
2020-01-22 18:00:00,0.0,34.78618222,0.21802,0.0,1.4
2020-01-22 19:00:00,0.0,46.68410222,0.2177299999999999,0.0,1.3
2020-01-22 20:00:00,0.0,20.54823778,0.21832,0.0,1.5
2020-01-22 21:00:00,0.0,18.57663333,0.21564,0.0,1.9
2020-01-22 22:00:00,0.0,18.98239333,0.21226,0.0,1.5
2020-01-22 23:00:00,0.0,16.35200222,0.2065,0.0,1.6
2020-01-23 00:00:00,0.0,19.26191778,0.20461,0.0,1.6
2020-01-23 01:00:00,0.0,19.88910667,0.20341,0.0,1.3
2020-01-23 02:00:00,0.0,19.46703556,0.20361,0.0,1.7
2020-01-23 03:00:00,0.0,18.62569778,0.2076899999999999,0.0,1.7
2020-01-23 04:00:00,0.0,17.62560778,0.2076899999999999,0.0,2.0
2020-01-23 05:00:00,0.0,18.37740111,0.20779,0.0,2.6
2020-01-23 06:00:00,0.0,19.57719333,0.20958,0.0,3.1
2020-01-23 07:00:00,0.0,19.42816889,0.21018,0.0,4.9
2020-01-23 08:00:00,0.0,16.90906222,0.20799,0.41,5.4
2020-01-23 09:00:00,0.1488333,17.17422444,0.20729,0.0,5.1
2020-01-23 10:00:00,2.0740833,23.14750222,0.206,0.0,4.8
2020-01-23 11:00:00,5.5921666,21.08997556,0.2051,0.0,5.8
2020-01-23 12:00:00,9.2365834,24.53030222,0.20461,0.0,6.8
2020-01-23 13:00:00,1.1543334,19.89796889,0.20441,0.0,6.6
2020-01-23 14:00:00,0.0105834,18.02986222,0.20431,0.0,5.4
2020-01-23 15:00:00,0.0,16.84478889,0.20381,0.0,4.7
2020-01-23 16:00:00,0.0,17.5451,0.20371,0.0,4.7
2020-01-23 17:00:00,0.0,39.01015556,0.20321,0.0,4.1
2020-01-23 18:00:00,0.0,34.059540000000005,0.20282,0.0,4.0
2020-01-23 19:00:00,0.0,23.14584889,0.19933,0.0,4.0
2020-01-23 20:00:00,0.0,21.26554667,0.19685,0.0,3.2
2020-01-23 21:00:00,0.0,20.87831556,0.18372,0.0,2.5
2020-01-23 22:00:00,0.0,20.68154444,0.1685,0.0,2.2
2020-01-23 23:00:00,0.0,21.53215111,0.16649,0.0,2.4
2020-01-24 00:00:00,0.0,14.53517111,0.16888,0.0,2.6
2020-01-24 01:00:00,0.0,18.88703556,0.16579,0.0,1.8
2020-01-24 02:00:00,0.0,18.03309111,0.16748,0.0,2.4
2020-01-24 03:00:00,0.0,19.76237556,0.17894,0.0,2.0
2020-01-24 04:00:00,0.0,16.41709889,0.1896999999999999,0.0,2.0
2020-01-24 05:00:00,0.0,19.53918222,0.19857,0.0,2.0
2020-01-24 06:00:00,0.0,23.19007556,0.20464,0.0,2.0
2020-01-24 07:00:00,0.0,21.48878222,0.20674,0.0,1.7
2020-01-24 08:00:00,0.0446889,19.96795778,0.20564,0.0,2.0
2020-01-24 09:00:00,0.1028334,20.89873778,0.20464,0.0,2.3
2020-01-24 10:00:00,0.608,19.48906667,0.20325,0.0,2.5
2020-01-24 11:00:00,0.46825,18.09876667,0.20285,0.0,2.1
2020-01-24 12:00:00,0.1102500999999999,19.25572222,0.20275,0.0,2.4
2020-01-24 13:00:00,0.12225,23.79738667,0.20265,0.0,2.2
2020-01-24 14:00:00,0.0320001,22.43272889,0.20225,0.0,2.5
2020-01-24 15:00:00,0.0,23.52944,0.20175,0.0,1.8
2020-01-24 16:00:00,0.0,19.73667778,0.20166,0.0,1.6
2020-01-24 17:00:00,0.0,32.11257111,0.20116,0.0,1.2
2020-01-24 18:00:00,0.0,45.03854667,0.20265,0.0,0.9
2020-01-24 19:00:00,0.0,27.18448,0.19976,0.0,1.4
2020-01-24 20:00:00,0.0,23.14480667,0.19508,0.0,1.5
2020-01-24 21:00:00,0.0,20.99197778,0.18781,0.0,1.2
2020-01-24 22:00:00,0.0,20.93168,0.17266,0.0,1.3
2020-01-24 23:00:00,0.0,18.82394,0.1854499999999999,0.0,1.4
2020-01-25 00:00:00,0.0,16.95536,0.18485,0.0,1.6
2020-01-25 01:00:00,0.0,20.70861556,0.1866399999999999,0.0,1.3
2020-01-25 02:00:00,0.0,21.19940667,0.18744,0.0,1.1
2020-01-25 03:00:00,0.0,21.85049333,0.18843,0.0,1.0
2020-01-25 04:00:00,0.0,18.44057556,0.18833,0.0,0.9
2020-01-25 05:00:00,0.0,18.65131333,0.1931999999999999,0.18,0.9
2020-01-25 06:00:00,0.0,18.68494,0.2011399999999999,0.6,1.1
2020-01-25 07:00:00,0.0,23.24637333,0.20581,0.3,1.6
2020-01-25 08:00:00,0.0,27.75383333,0.2075,0.35,1.6
2020-01-25 09:00:00,0.0,24.26045111,0.20839,0.13,1.4
2020-01-25 10:00:00,0.0058333999999999,22.34360667,0.2108799999999999,0.36,1.4
2020-01-25 11:00:00,0.0226666,21.87189556,0.21098,0.11,1.5
2020-01-25 12:00:00,0.0003332999999999,21.48003556,0.20889,0.06,1.6
2020-01-25 13:00:00,0.0006667,22.89761556,0.20859,0.0,1.3
2020-01-25 14:00:00,0.0195832999999999,22.37480667,0.20998,0.1,1.0
2020-01-25 15:00:00,0.0,21.28374222,0.21406,0.0,1.1
2020-01-25 16:00:00,0.0,20.65256444,0.21555,0.0,1.4
2020-01-25 17:00:00,0.0,17.44228222,0.21406,0.0,1.7
2020-01-25 18:00:00,0.0,23.06581556,0.20849,0.0,1.8
2020-01-25 19:00:00,0.0,55.66448444,0.20651,0.0,2.3
2020-01-25 20:00:00,0.0,27.24310667,0.20412,0.0,2.5
2020-01-25 21:00:00,0.0,22.93641778,0.20224,0.0,3.6
2020-01-25 22:00:00,0.0,20.21837778,0.19836,0.0,4.4
2020-01-25 23:00:00,0.0,21.16902667,0.19277,0.0,5.2
2020-01-26 00:00:00,0.0,21.76432889,0.18997,0.0,6.6
2020-01-26 01:00:00,0.0,17.44748222,0.18656,0.0,5.9
2020-01-26 02:00:00,0.0,15.97211778,0.18405,0.0,5.4
2020-01-26 03:00:00,0.0,17.60295333,0.18856,0.0,5.0
2020-01-26 04:00:00,0.0,13.48082556,0.1877599999999999,0.0,5.0
2020-01-26 05:00:00,0.0,12.71810333,0.18896,0.0,4.9
2020-01-26 06:00:00,0.0,13.19464222,0.19277,0.0,4.6
2020-01-26 07:00:00,0.0,17.32123444,0.19598,0.0,4.7
2020-01-26 08:00:00,0.1092499999999999,20.48317778,0.2001,0.0,4.4
2020-01-26 09:00:00,1.2149166999999998,19.83015556,0.20341,0.0,4.1
2020-01-26 10:00:00,2.5730833,20.95832222,0.20441,0.0,4.1
2020-01-26 11:00:00,3.0994999,21.30554222,0.20461,0.0,4.2
2020-01-26 12:00:00,3.8749998,14.88607444,0.20501,0.0,4.3
2020-01-26 13:00:00,1.9175833,19.36542667,0.20581,0.0,4.7
2020-01-26 14:00:00,0.4134166999999999,17.65670667,0.20862,0.0,4.5
2020-01-26 15:00:00,0.0,17.89277667,0.21223,0.0,4.1
2020-01-26 16:00:00,0.0,17.88955556,0.21394,0.0,3.6
2020-01-26 17:00:00,0.0,17.02629444,0.21314,0.0,2.6
2020-01-26 18:00:00,0.0,16.57141111,0.21103,0.0,2.0
2020-01-26 19:00:00,0.0,49.78299556,0.20722,0.0,2.7
2020-01-26 20:00:00,0.0,36.17653111,0.20351,0.0,2.4
2020-01-26 21:00:00,0.0,21.31658222,0.2013,0.0,2.3
2020-01-26 22:00:00,0.0,19.53175778,0.19899,0.0,2.3
2020-01-26 23:00:00,0.0,19.01596222,0.19598,0.0,2.1
2020-01-27 00:00:00,0.0,16.02978222,0.19418,0.0,1.7
2020-01-27 01:00:00,0.0,21.80867333,0.19308,0.0,1.0
2020-01-27 02:00:00,0.0,21.74181778,0.19408,0.0,0.6
2020-01-27 03:00:00,0.0,23.22644444,0.19819,0.0,0.5
2020-01-27 04:00:00,0.0,20.42911111,0.2011,0.0,0.2
2020-01-27 05:00:00,0.0,18.44434444,0.20772,0.0,-0.1
2020-01-27 06:00:00,0.0,19.04901333,0.21223,0.0,-0.7
2020-01-27 07:00:00,0.0,28.21655111,0.21374,0.0,-0.2
2020-01-27 08:00:00,0.3959167,26.23616889,0.2135399999999999,0.0,0.6
2020-01-27 09:00:00,2.4655833,23.91350444,0.21374,0.0,1.2
2020-01-27 10:00:00,6.0939167,22.07948444,0.21364,0.0,1.8
2020-01-27 11:00:00,3.6175834,21.30177333,0.21374,0.0,2.1
2020-01-27 12:00:00,2.8175833,20.14849778,0.21374,0.0,1.9
2020-01-27 13:00:00,3.4685834,26.73521556,0.21444,0.0,1.6
2020-01-27 14:00:00,1.1355001,29.54722889,0.21685,0.0,1.6
2020-01-27 15:00:00,0.0,28.98026889,0.22547,0.0,1.4
2020-01-27 16:00:00,0.0,22.00803333,0.23961,0.0,1.1
2020-01-27 17:00:00,0.0,24.74161556,0.2308899999999999,0.0,0.8
2020-01-27 18:00:00,0.0,45.74844444,0.21655,0.0,0.6
2020-01-27 19:00:00,0.0,44.68116889,0.2121299999999999,0.0,1.3
2020-01-27 20:00:00,0.0,29.09522222,0.2111299999999999,0.0,1.1
2020-01-27 21:00:00,0.0,29.49412667,0.20702,0.0,1.5
2020-01-27 22:00:00,0.0,24.11812667,0.20361,0.0,1.7
2020-01-27 23:00:00,0.0,25.51804,0.20185,0.0,1.3
2020-01-28 00:00:00,0.0,26.50573556,0.20155,0.0,1.0
2020-01-28 01:00:00,0.0,25.06455333,0.20155,0.0,2.3
2020-01-28 02:00:00,0.0,22.26221778,0.20205,0.0,1.6
2020-01-28 03:00:00,0.0,22.32166222,0.20416,0.0,0.9
2020-01-28 04:00:00,0.0,20.31171111,0.20656,0.0,0.9
2020-01-28 05:00:00,0.0,17.33082444,0.21268,0.0,0.4
2020-01-28 06:00:00,0.0,12.65110556,0.23344,0.0,-0.1
2020-01-28 07:00:00,0.0,21.62516889,0.23594,0.0,0.3
2020-01-28 08:00:00,0.9291667,21.72727778,0.23454,0.0,0.0
2020-01-28 09:00:00,12.7078332,20.21281333,0.23484,0.0,0.0
2020-01-28 10:00:00,26.236667,20.74262222,0.23303,0.0,0.4
2020-01-28 11:00:00,36.000749,22.18221556,0.23043,0.0,0.7
2020-01-28 12:00:00,29.562417000000003,21.6662,0.23023,0.0,1.2
2020-01-28 13:00:00,14.15375,24.42224889,0.23033,0.0,0.9
2020-01-28 14:00:00,2.9433845,24.99532667,0.23454,0.0,0.3
2020-01-28 15:00:00,0.0,23.48248,0.23715,0.0,-0.7
2020-01-28 16:00:00,0.0,22.24350667,0.23674,0.0,-1.8
2020-01-28 17:00:00,0.0,25.62058889,0.23063,0.0,-2.8
2020-01-28 18:00:00,0.0,48.09369778,0.22521,0.0,-3.4
2020-01-28 19:00:00,0.0,32.62449111,0.21509,0.0,-4.1
2020-01-28 20:00:00,0.0,29.92084222,0.21158,0.0,-4.0
2020-01-28 21:00:00,0.0,29.44231333,0.20546,0.0,-3.3
2020-01-28 22:00:00,0.0,21.90732,0.20135,0.0,-2.9
2020-01-28 23:00:00,0.0,15.75016111,0.20153,0.0,-2.3
2020-01-29 00:00:00,0.0,15.10460556,0.19779,0.0,-1.9
2020-01-29 01:00:00,0.0,13.79021,0.19355,0.0,-1.1
2020-01-29 02:00:00,0.0,14.56781,0.19809,0.0,-0.6
2020-01-29 03:00:00,0.0,20.45185778,0.20173,0.0,-0.2
2020-01-29 04:00:00,0.0,15.03364444,0.20496,0.0,0.4
2020-01-29 05:00:00,0.0,16.18817444,0.21223,0.0,0.4
2020-01-29 06:00:00,0.0,16.71116889,0.21739,0.26,0.3
2020-01-29 07:00:00,0.0,23.46541778,0.22112,0.13,0.8
2020-01-29 08:00:00,0.0179091,28.61366667,0.21971,0.0,0.9
2020-01-29 09:00:00,0.9213333,28.28589333,0.21941,0.0,1.1
2020-01-29 10:00:00,2.8983333,21.66998222,0.2191,0.0,1.2
2020-01-29 11:00:00,4.0705834,17.88463556,0.21708,0.0,1.3
2020-01-29 12:00:00,3.3335834,21.07154667,0.21658,0.0,1.2
2020-01-29 13:00:00,0.6685833,19.98843111,0.2164799999999999,0.0,1.3
2020-01-29 14:00:00,0.0559166,21.17311111,0.2169799999999999,0.0,1.1
2020-01-29 15:00:00,0.0,22.01409111,0.2204199999999999,0.0,0.8
2020-01-29 16:00:00,0.0,17.40178667,0.22335,0.0,0.6
2020-01-29 17:00:00,0.0,20.40919556,0.22082,0.0,0.3
2020-01-29 18:00:00,0.0,49.35809333,0.21809,0.0,0.2
2020-01-29 19:00:00,0.0,24.59667556,0.21516,0.0,0.6
2020-01-29 20:00:00,0.0,25.7084,0.21324,0.0,0.7
2020-01-29 21:00:00,0.0,22.06294222,0.20819,0.0,0.6
2020-01-29 22:00:00,0.0,23.82891111,0.20234,0.0,0.8
2020-01-29 23:00:00,0.0,20.50229333,0.19874,0.0,0.6
2020-01-30 00:00:00,0.0,20.92505778,0.1976399999999999,0.0,0.5
2020-01-30 01:00:00,0.0,19.71115333,0.19784,0.0,-0.2
2020-01-30 02:00:00,0.0,18.84308222,0.1986399999999999,0.0,0.1
2020-01-30 03:00:00,0.0,19.69695333,0.20015,0.0,0.1
2020-01-30 04:00:00,0.0,17.88815556,0.2071899999999999,0.0,0.3
2020-01-30 05:00:00,0.0,16.87380778,0.21292,0.0,0.2
2020-01-30 06:00:00,0.0,20.28773556,0.22146,0.0,-0.0
2020-01-30 07:00:00,0.0,32.03057333,0.2254799999999999,0.0,-0.3
2020-01-30 08:00:00,3.2131667,30.10566222,0.2244799999999999,0.0,0.1
2020-01-30 09:00:00,19.773667,21.39278667,0.22568,0.0,0.3
2020-01-30 10:00:00,33.5453086,17.09157222,0.22528,0.0,0.2
2020-01-30 11:00:00,40.226333,14.25555778,0.22508,0.0,0.5
2020-01-30 12:00:00,25.4535093,14.46356,0.22438,0.0,0.7
2020-01-30 13:00:00,8.0923333,18.98793778,0.22337,0.0,0.8
2020-01-30 14:00:00,0.0,20.42644889,0.2244799999999999,0.0,0.7
2020-01-30 15:00:00,0.0,23.99652,0.22588,0.0,-0.1
2020-01-30 16:00:00,0.0,23.85826889,0.2268899999999999,0.0,-1.0
2020-01-30 17:00:00,0.0,24.26708444,0.22277,0.0,-1.9
2020-01-30 18:00:00,0.0,50.88868444,0.21553,0.0,-2.1
2020-01-30 19:00:00,0.0,40.83818667,0.21131,0.0,-2.6
2020-01-30 20:00:00,0.0,26.07650444,0.20849,0.0,-2.6
2020-01-30 21:00:00,0.0,22.15513111,0.20377,0.0,-2.4
2020-01-30 22:00:00,0.0,21.82938889,0.19663,0.0,-1.7
2020-01-30 23:00:00,0.0,19.4172,0.1775,0.0,-1.3
2020-01-31 00:00:00,0.0,16.79537556,0.16236,0.0,-1.3
2020-01-31 01:00:00,0.0,20.12419333,0.1586999999999999,0.0,-0.5
2020-01-31 02:00:00,0.0,22.16553556,0.1599199999999999,0.0,-0.7
2020-01-31 03:00:00,0.0,22.32278222,0.17018,0.0,-1.2
2020-01-31 04:00:00,0.0,17.86649222,0.18116,0.0,-1.3
2020-01-31 05:00:00,0.0,16.62051556,0.19528,0.0,-1.2
2020-01-31 06:00:00,0.0,18.08416667,0.20249,0.0,-0.7
2020-01-31 07:00:00,0.0,26.44655111,0.20463,0.0,0.5
2020-01-31 08:00:00,0.0,23.12906444,0.2032,0.0,1.4
2020-01-31 09:00:00,0.0,21.82606444,0.20239,0.0,1.9
2020-01-31 10:00:00,0.0,19.76116889,0.20127,0.0,2.6
2020-01-31 11:00:00,0.0,18.35204111,0.19995,0.56,2.4
2020-01-31 12:00:00,0.0,21.21212667,0.19924,0.26,3.2
2020-01-31 13:00:00,0.0,23.50702889,0.19863,0.48,3.5
2020-01-31 14:00:00,0.0,25.38863111,0.19863,0.42,3.7
2020-01-31 15:00:00,0.0,20.78645111,0.20138,0.43,3.5
2020-01-31 16:00:00,0.0,18.57187333,0.2028,0.0,3.0
2020-01-31 17:00:00,0.0,16.87191556,0.20138,0.08,2.3
2020-01-31 18:00:00,0.0,48.64105778,0.19894,0.13,1.8
2020-01-31 19:00:00,0.0,35.12724667,0.19396,0.0,1.9
2020-01-31 20:00:00,0.0,20.84354444,0.1901,0.0,1.5
2020-01-31 21:00:00,0.0,21.89153333,0.18593,0.0,1.3
2020-01-31 22:00:00,0.0,20.90683778,0.17364,0.0,1.2
2020-01-31 23:00:00,0.0,20.12946667,0.1539499999999999,0.0,1.5
2020-02-01 00:00:00,0.0,18.00998111,0.15487,0.0,1.5
2020-02-01 01:00:00,0.0,18.95870889,0.15477,0.0,2.1
2020-02-01 02:00:00,0.0,18.44098,0.1564,0.0,2.1
2020-02-01 03:00:00,0.0,17.49238111,0.15853,0.0,2.1
2020-02-01 04:00:00,0.0,16.04063778,0.16108,0.0,1.7
2020-02-01 05:00:00,0.0,14.17640444,0.16362,0.0,1.1
2020-02-01 06:00:00,0.0,17.31078444,0.16301,0.0,1.5
2020-02-01 07:00:00,0.0,18.28063222,0.16362,0.0,1.2
2020-02-01 08:00:00,0.0,17.49156556,0.16586,0.0,1.4
2020-02-01 09:00:00,0.0,18.98721111,0.16658,0.0,1.7
2020-02-01 10:00:00,0.0,24.70479333,0.16597,0.0,2.0
2020-02-01 11:00:00,0.0,23.62198889,0.16474,0.0,2.5
2020-02-01 12:00:00,0.0,21.58391778,0.16383,0.0,2.8
2020-02-01 13:00:00,0.0,22.10748,0.1634199999999999,0.0,2.5
2020-02-01 14:00:00,0.0,21.35991556,0.16373,0.0,2.3
2020-02-01 15:00:00,0.0,23.33690889,0.16597,0.0,2.0
2020-02-01 16:00:00,0.0,22.29816222,0.17096,0.0,1.6
2020-02-01 17:00:00,0.0,33.33273778,0.17279,0.0,0.8
2020-02-01 18:00:00,0.0,51.83631556,0.16281,0.0,-0.0
2020-02-01 19:00:00,0.0,29.76312667,0.15721,0.0,0.5
2020-02-01 20:00:00,0.0,22.45743556,0.1513,0.0,1.1
2020-02-01 21:00:00,0.0,20.14336,0.13868,0.0,1.1
2020-02-01 22:00:00,0.0,18.06224444,0.13797,0.0,1.6
2020-02-01 23:00:00,0.0,18.50912444,0.14074,0.0,2.3
2020-02-02 00:00:00,0.0,19.61728222,0.13962,0.0,2.6
